2021-12-06 04:58:31,dht11_temp=22.0000000000,dht11_humidity=40.0000000000
2021-12-06 04:58:41,dht11_temp=20.0000000000,dht11_humidity=39.0000000000
2021-12-06 04:58:51,dht11_temp=21.0000000000,dht11_humidity=40.0000000000
2021-12-06 04:59:01,dht11_temp=20.0000000000,dht11_humidity=39.0000000000
2021-12-06 04:59:12,dht11_temp=21.0000000000,dht11_humidity=40.0000000000
2021-12-06 04:59:22,dht11_temp=21.0000000000,dht11_humidity=40.0000000000
2021-12-06 04:59:32,dht11_temp=21.0000000000,dht11_humidity=40.0000000000
2021-12-06 04:59:42,dht11_temp=21.0000000000,dht11_humidity=40.0000000000
2021-12-06 04:59:52,dht11_temp=21.0000000000,dht11_humidity=40.0000000000
2021-12-06 05:00:02,dht11_temp=21.0000000000,dht11_humidity=40.0000000000
2021-12-06 05:00:12,dht11_temp=22.0000000000,dht11_humidity=40.0000000000
2021-12-06 05:00:22,dht11_temp=20.0000000000,dht11_humidity=39.0000000000
2021-12-06 05:00:32,dht11_temp=21.0000000000,dht11_humidity=40.0000000000
2021-12-06 05:00:42,dht11_temp=20.0000000000,dht11_humidity=39.0000000000
2021-12-06 05:00:52,dht11_temp=21.0000000000,dht11_humidity=40.0000000000
2021-12-06 05:01:02,dht11_temp=21.0000000000,dht11_humidity=40.0000000000
2021-12-06 05:01:12,dht11_temp=20.0000000000,dht11_humidity=39.0000000000
2021-12-06 05:01:22,dht11_temp=21.0000000000,dht11_humidity=40.0000000000
2021-12-06 05:01:32,dht11_temp=22.0000000000,dht11_humidity=40.0000000000
2021-12-06 05:01:42,dht11_temp=21.0000000000,dht11_humidity=40.0000000000
2021-12-06 05:01:52,dht11_temp=21.0000000000,dht11_humidity=40.0000000000
2021-12-06 05:02:02,dht11_temp=20.0000000000,dht11_humidity=39.0000000000
2021-12-06 05:02:12,dht11_temp=22.0000000000,dht11_humidity=40.0000000000
2021-12-06 05:02:22,dht11_temp=21.0000000000,dht11_humidity=39.0000000000
2021-12-06 05:02:32,dht11_temp=21.0000000000,dht11_humidity=40.0000000000
2021-12-06 05:02:42,dht11_temp=21.0000000000,dht11_humidity=40.0000000000
2021-12-06 05:02:52,dht11_temp=21.0000000000,dht11_humidity=40.0000000000
2021-12-06 05:03:02,dht11_temp=21.0000000000,dht11_humidity=40.0000000000
2021-12-06 05:03:12,dht11_temp=21.0000000000,dht11_humidity=39.0000000000
2021-12-06 05:03:22,dht11_temp=20.0000000000,dht11_humidity=39.0000000000
2021-12-06 05:03:32,dht11_temp=22.0000000000,dht11_humidity=40.0000000000
2021-12-06 05:03:42,dht11_temp=21.0000000000,dht11_humidity=39.0000000000
2021-12-06 05:03:53,dht11_temp=21.0000000000,dht11_humidity=40.0000000000
2021-12-06 05:04:03,dht11_temp=22.0000000000,dht11_humidity=40.0000000000
2021-12-06 05:04:13,dht11_temp=21.0000000000,dht11_humidity=39.0000000000
2021-12-06 05:04:23,dht11_temp=22.0000000000,dht11_humidity=40.0000000000
2021-12-06 05:04:33,dht11_temp=22.0000000000,dht11_humidity=40.0000000000
2021-12-06 05:04:43,dht11_temp=21.0000000000,dht11_humidity=40.0000000000
2021-12-06 05:04:53,dht11_temp=22.0000000000,dht11_humidity=40.0000000000
2021-12-06 05:05:03,dht11_temp=21.0000000000,dht11_humidity=40.0000000000
2021-12-06 05:05:13,dht11_temp=22.0000000000,dht11_humidity=39.0000000000
2021-12-06 05:05:23,dht11_temp=20.0000000000,dht11_humidity=39.0000000000
2021-12-06 05:05:33,dht11_temp=21.0000000000,dht11_humidity=40.0000000000
2021-12-06 05:05:43,dht11_temp=21.0000000000,dht11_humidity=40.0000000000
2021-12-06 05:05:53,dht11_temp=20.0000000000,dht11_humidity=40.0000000000
2021-12-06 05:06:03,dht11_temp=21.0000000000,dht11_humidity=40.0000000000
2021-12-06 05:06:13,dht11_temp=21.0000000000,dht11_humidity=40.0000000000
2021-12-06 05:06:23,dht11_temp=21.0000000000,dht11_humidity=40.0000000000
2021-12-06 05:06:33,dht11_temp=21.0000000000,dht11_humidity=40.0000000000
2021-12-06 05:06:43,dht11_temp=21.0000000000,dht11_humidity=40.0000000000
2021-12-06 05:06:53,dht11_temp=21.0000000000,dht11_humidity=40.0000000000
2021-12-06 05:07:03,dht11_temp=20.0000000000,dht11_humidity=39.0000000000
2021-12-06 05:07:13,dht11_temp=20.0000000000,dht11_humidity=39.0000000000
2021-12-06 05:07:23,dht11_temp=22.0000000000,dht11_humidity=40.0000000000
2021-12-06 05:07:33,dht11_temp=21.0000000000,dht11_humidity=40.0000000000
2021-12-06 05:07:43,dht11_temp=20.0000000000,dht11_humidity=39.0000000000
2021-12-06 05:07:53,dht11_temp=21.0000000000,dht11_humidity=40.0000000000
2021-12-06 05:08:03,dht11_temp=20.0000000000,dht11_humidity=39.0000000000
2021-12-06 05:08:13,dht11_temp=22.0000000000,dht11_humidity=40.0000000000
2021-12-06 05:08:24,dht11_temp=22.0000000000,dht11_humidity=40.0000000000
2021-12-06 05:08:34,dht11_temp=22.0000000000,dht11_humidity=40.0000000000
2021-12-06 05:08:44,dht11_temp=22.0000000000,dht11_humidity=40.0000000000
2021-12-06 05:08:54,dht11_temp=22.0000000000,dht11_humidity=40.0000000000
2021-12-06 05:09:04,dht11_temp=22.0000000000,dht11_humidity=40.0000000000
2021-12-06 05:09:14,dht11_temp=22.0000000000,dht11_humidity=40.0000000000
2021-12-06 05:09:24,dht11_temp=22.0000000000,dht11_humidity=40.0000000000
2021-12-06 05:09:34,dht11_temp=21.0000000000,dht11_humidity=40.0000000000
2021-12-06 05:09:44,dht11_temp=22.0000000000,dht11_humidity=40.0000000000
2021-12-06 05:09:54,dht11_temp=21.0000000000,dht11_humidity=40.0000000000
2021-12-06 05:10:04,dht11_temp=21.0000000000,dht11_humidity=40.0000000000
2021-12-06 05:10:14,dht11_temp=21.0000000000,dht11_humidity=40.0000000000
2021-12-06 05:10:24,dht11_temp=21.0000000000,dht11_humidity=40.0000000000
2021-12-06 05:10:34,dht11_temp=20.0000000000,dht11_humidity=39.0000000000
2021-12-06 05:10:44,dht11_temp=21.0000000000,dht11_humidity=40.0000000000
2021-12-06 05:10:54,dht11_temp=21.0000000000,dht11_humidity=40.0000000000
2021-12-06 05:11:04,dht11_temp=22.0000000000,dht11_humidity=40.0000000000
2021-12-06 05:11:14,dht11_temp=21.0000000000,dht11_humidity=40.0000000000
2021-12-06 05:11:24,dht11_temp=20.0000000000,dht11_humidity=39.0000000000
2021-12-06 05:11:34,dht11_temp=21.0000000000,dht11_humidity=40.0000000000
2021-12-06 05:11:44,dht11_temp=20.0000000000,dht11_humidity=39.0000000000
2021-12-06 05:11:54,dht11_temp=21.0000000000,dht11_humidity=40.0000000000
2021-12-06 05:12:04,dht11_temp=22.0000000000,dht11_humidity=40.0000000000
2021-12-06 05:12:14,dht11_temp=21.0000000000,dht11_humidity=40.0000000000
2021-12-06 05:12:24,dht11_temp=22.0000000000,dht11_humidity=40.0000000000
2021-12-06 05:12:34,dht11_temp=20.0000000000,dht11_humidity=39.0000000000
2021-12-06 05:12:44,dht11_temp=21.0000000000,dht11_humidity=40.0000000000
2021-12-06 05:12:54,dht11_temp=21.0000000000,dht11_humidity=40.0000000000
2021-12-06 05:13:05,dht11_temp=21.0000000000,dht11_humidity=40.0000000000
2021-12-06 05:13:15,dht11_temp=21.0000000000,dht11_humidity=40.0000000000
2021-12-06 05:13:25,dht11_temp=22.0000000000,dht11_humidity=40.0000000000
2021-12-06 05:13:35,dht11_temp=21.0000000000,dht11_humidity=40.0000000000
2021-12-06 05:13:45,dht11_temp=21.0000000000,dht11_humidity=40.0000000000
2021-12-06 05:13:55,dht11_temp=21.0000000000,dht11_humidity=40.0000000000
2021-12-06 05:14:05,dht11_temp=21.0000000000,dht11_humidity=40.0000000000
2021-12-06 05:14:15,dht11_temp=21.0000000000,dht11_humidity=40.0000000000
2021-12-06 05:14:25,dht11_temp=21.0000000000,dht11_humidity=40.0000000000
2021-12-06 05:14:35,dht11_temp=21.0000000000,dht11_humidity=40.0000000000
2021-12-06 05:14:45,dht11_temp=21.0000000000,dht11_humidity=40.0000000000
2021-12-06 05:14:55,dht11_temp=22.0000000000,dht11_humidity=40.0000000000
2021-12-06 05:15:05,dht11_temp=21.0000000000,dht11_humidity=40.0000000000
2021-12-06 05:15:15,dht11_temp=21.0000000000,dht11_humidity=39.0000000000
2021-12-06 05:15:25,dht11_temp=22.0000000000,dht11_humidity=40.0000000000
2021-12-06 05:15:35,dht11_temp=22.0000000000,dht11_humidity=39.0000000000
2021-12-06 05:15:45,dht11_temp=21.0000000000,dht11_humidity=40.0000000000
2021-12-06 05:15:55,dht11_temp=21.0000000000,dht11_humidity=40.0000000000
2021-12-06 05:16:05,dht11_temp=20.0000000000,dht11_humidity=39.0000000000
2021-12-06 05:16:15,dht11_temp=20.0000000000,dht11_humidity=39.0000000000
2021-12-06 05:16:25,dht11_temp=21.0000000000,dht11_humidity=39.0000000000
2021-12-06 05:16:35,dht11_temp=20.0000000000,dht11_humidity=39.0000000000
2021-12-06 05:16:45,dht11_temp=21.0000000000,dht11_humidity=40.0000000000
2021-12-06 05:16:55,dht11_temp=22.0000000000,dht11_humidity=40.0000000000
2021-12-06 05:17:05,dht11_temp=21.0000000000,dht11_humidity=40.0000000000
2021-12-06 05:17:15,dht11_temp=21.0000000000,dht11_humidity=40.0000000000
2021-12-06 05:17:25,dht11_temp=21.0000000000,dht11_humidity=40.0000000000
2021-12-06 05:17:36,dht11_temp=22.0000000000,dht11_humidity=40.0000000000
2021-12-06 05:17:46,dht11_temp=22.0000000000,dht11_humidity=40.0000000000
2021-12-06 05:17:56,dht11_temp=21.0000000000,dht11_humidity=40.0000000000
2021-12-06 05:18:06,dht11_temp=21.0000000000,dht11_humidity=40.0000000000
2021-12-06 05:18:16,dht11_temp=20.0000000000,dht11_humidity=39.0000000000
2021-12-06 05:18:26,dht11_temp=21.0000000000,dht11_humidity=40.0000000000
2021-12-06 05:18:36,dht11_temp=22.0000000000,dht11_humidity=40.0000000000
2021-12-06 05:18:46,dht11_temp=21.0000000000,dht11_humidity=40.0000000000
2021-12-06 05:18:56,dht11_temp=21.0000000000,dht11_humidity=40.0000000000
2021-12-06 05:19:06,dht11_temp=21.0000000000,dht11_humidity=40.0000000000
2021-12-06 05:19:16,dht11_temp=22.0000000000,dht11_humidity=40.0000000000
2021-12-06 05:19:26,dht11_temp=21.0000000000,dht11_humidity=40.0000000000
2021-12-06 05:19:36,dht11_temp=21.0000000000,dht11_humidity=40.0000000000
2021-12-06 05:19:46,dht11_temp=22.0000000000,dht11_humidity=40.0000000000
2021-12-06 05:19:56,dht11_temp=22.0000000000,dht11_humidity=40.0000000000
2021-12-06 05:20:06,dht11_temp=21.0000000000,dht11_humidity=40.0000000000
2021-12-06 05:20:16,dht11_temp=21.0000000000,dht11_humidity=40.0000000000
2021-12-06 05:20:26,dht11_temp=20.0000000000,dht11_humidity=40.0000000000
2021-12-06 05:20:36,dht11_temp=21.0000000000,dht11_humidity=40.0000000000
2021-12-06 05:20:46,dht11_temp=20.0000000000,dht11_humidity=39.0000000000
2021-12-06 05:20:56,dht11_temp=21.0000000000,dht11_humidity=40.0000000000
2021-12-06 05:21:06,dht11_temp=21.0000000000,dht11_humidity=40.0000000000
2021-12-06 05:21:16,dht11_temp=20.0000000000,dht11_humidity=39.0000000000
2021-12-06 05:21:26,dht11_temp=20.0000000000,dht11_humidity=39.0000000000
2021-12-06 05:21:36,dht11_temp=22.0000000000,dht11_humidity=40.0000000000
2021-12-06 05:21:46,dht11_temp=21.0000000000,dht11_humidity=40.0000000000
2021-12-06 05:21:56,dht11_temp=21.0000000000,dht11_humidity=40.0000000000
2021-12-06 05:22:06,dht11_temp=20.0000000000,dht11_humidity=39.0000000000
2021-12-06 05:22:17,dht11_temp=20.0000000000,dht11_humidity=39.0000000000
2021-12-06 05:22:27,dht11_temp=22.0000000000,dht11_humidity=40.0000000000
2021-12-06 05:22:37,dht11_temp=22.0000000000,dht11_humidity=40.0000000000
2021-12-06 05:22:47,dht11_temp=21.0000000000,dht11_humidity=40.0000000000
2021-12-06 05:22:57,dht11_temp=21.0000000000,dht11_humidity=40.0000000000
2021-12-06 05:23:07,dht11_temp=22.0000000000,dht11_humidity=40.0000000000
2021-12-06 05:23:17,dht11_temp=21.0000000000,dht11_humidity=40.0000000000
2021-12-06 05:23:27,dht11_temp=22.0000000000,dht11_humidity=40.0000000000
2021-12-06 05:23:37,dht11_temp=20.0000000000,dht11_humidity=40.0000000000
2021-12-06 05:23:47,dht11_temp=20.0000000000,dht11_humidity=39.0000000000
2021-12-06 05:23:57,dht11_temp=21.0000000000,dht11_humidity=40.0000000000
2021-12-06 05:24:07,dht11_temp=21.0000000000,dht11_humidity=40.0000000000
2021-12-06 05:24:17,dht11_temp=21.0000000000,dht11_humidity=40.0000000000
2021-12-06 05:24:27,dht11_temp=20.0000000000,dht11_humidity=39.0000000000
2021-12-06 05:24:37,dht11_temp=21.0000000000,dht11_humidity=40.0000000000
2021-12-06 05:24:47,dht11_temp=21.0000000000,dht11_humidity=40.0000000000
2021-12-06 05:24:57,dht11_temp=21.0000000000,dht11_humidity=40.0000000000
2021-12-06 05:25:07,dht11_temp=22.0000000000,dht11_humidity=40.0000000000
2021-12-06 05:25:17,dht11_temp=21.0000000000,dht11_humidity=40.0000000000
2021-12-06 05:25:27,dht11_temp=22.0000000000,dht11_humidity=40.0000000000
2021-12-06 05:25:37,dht11_temp=21.0000000000,dht11_humidity=40.0000000000
2021-12-06 05:25:47,dht11_temp=21.0000000000,dht11_humidity=40.0000000000
2021-12-06 05:25:57,dht11_temp=21.0000000000,dht11_humidity=40.0000000000
2021-12-06 05:26:07,dht11_temp=21.0000000000,dht11_humidity=40.0000000000
2021-12-06 05:26:17,dht11_temp=22.0000000000,dht11_humidity=40.0000000000
2021-12-06 05:26:27,dht11_temp=22.0000000000,dht11_humidity=40.0000000000
2021-12-06 05:26:37,dht11_temp=20.0000000000,dht11_humidity=39.0000000000
2021-12-06 05:26:48,dht11_temp=20.0000000000,dht11_humidity=39.0000000000
2021-12-06 05:26:58,dht11_temp=21.0000000000,dht11_humidity=40.0000000000
2021-12-06 05:27:08,dht11_temp=21.0000000000,dht11_humidity=39.0000000000
2021-12-06 05:27:18,dht11_temp=21.0000000000,dht11_humidity=40.0000000000
2021-12-06 05:27:28,dht11_temp=20.0000000000,dht11_humidity=39.0000000000
2021-12-06 05:27:38,dht11_temp=22.0000000000,dht11_humidity=39.0000000000
2021-12-06 05:27:48,dht11_temp=21.0000000000,dht11_humidity=40.0000000000
2021-12-06 05:27:58,dht11_temp=21.0000000000,dht11_humidity=39.0000000000
2021-12-06 05:28:08,dht11_temp=21.0000000000,dht11_humidity=39.0000000000
2021-12-06 05:28:18,dht11_temp=21.0000000000,dht11_humidity=40.0000000000
2021-12-06 05:28:28,dht11_temp=21.0000000000,dht11_humidity=40.0000000000
2021-12-06 05:28:38,dht11_temp=21.0000000000,dht11_humidity=40.0000000000
2021-12-06 05:28:48,dht11_temp=21.0000000000,dht11_humidity=40.0000000000
2021-12-06 05:28:58,dht11_temp=21.0000000000,dht11_humidity=40.0000000000
2021-12-06 05:29:08,dht11_temp=22.0000000000,dht11_humidity=40.0000000000
2021-12-06 05:29:18,dht11_temp=19.0000000000,dht11_humidity=39.0000000000
2021-12-06 05:29:28,dht11_temp=20.0000000000,dht11_humidity=39.0000000000
2021-12-06 05:29:38,dht11_temp=21.0000000000,dht11_humidity=40.0000000000
2021-12-06 05:29:48,dht11_temp=21.0000000000,dht11_humidity=40.0000000000
2021-12-06 05:29:58,dht11_temp=20.0000000000,dht11_humidity=39.0000000000
2021-12-06 05:30:08,dht11_temp=21.0000000000,dht11_humidity=40.0000000000
2021-12-06 05:30:18,dht11_temp=21.0000000000,dht11_humidity=40.0000000000
2021-12-06 05:30:28,dht11_temp=22.0000000000,dht11_humidity=40.0000000000
2021-12-06 05:30:38,dht11_temp=21.0000000000,dht11_humidity=40.0000000000
2021-12-06 05:30:48,dht11_temp=22.0000000000,dht11_humidity=40.0000000000
2021-12-06 05:30:58,dht11_temp=21.0000000000,dht11_humidity=40.0000000000
2021-12-06 05:31:08,dht11_temp=21.0000000000,dht11_humidity=40.0000000000
2021-12-06 05:31:18,dht11_temp=21.0000000000,dht11_humidity=40.0000000000
2021-12-06 05:31:29,dht11_temp=21.0000000000,dht11_humidity=40.0000000000
2021-12-06 05:31:39,dht11_temp=21.0000000000,dht11_humidity=40.0000000000
2021-12-06 05:31:49,dht11_temp=21.0000000000,dht11_humidity=40.0000000000
2021-12-06 05:31:59,dht11_temp=21.0000000000,dht11_humidity=40.0000000000
2021-12-06 05:32:09,dht11_temp=22.0000000000,dht11_humidity=40.0000000000
2021-12-06 05:32:19,dht11_temp=21.0000000000,dht11_humidity=40.0000000000
2021-12-06 05:32:29,dht11_temp=21.0000000000,dht11_humidity=40.0000000000
2021-12-06 05:32:39,dht11_temp=21.0000000000,dht11_humidity=40.0000000000
2021-12-06 05:32:49,dht11_temp=21.0000000000,dht11_humidity=40.0000000000
2021-12-06 05:32:59,dht11_temp=20.0000000000,dht11_humidity=39.0000000000
2021-12-06 05:33:09,dht11_temp=20.0000000000,dht11_humidity=39.0000000000
2021-12-06 05:33:19,dht11_temp=21.0000000000,dht11_humidity=40.0000000000
2021-12-06 05:33:29,dht11_temp=21.0000000000,dht11_humidity=40.0000000000
2021-12-06 05:33:39,dht11_temp=20.0000000000,dht11_humidity=39.0000000000
2021-12-06 05:33:49,dht11_temp=21.0000000000,dht11_humidity=40.0000000000
2021-12-06 05:33:59,dht11_temp=21.0000000000,dht11_humidity=40.0000000000
2021-12-06 05:34:09,dht11_temp=21.0000000000,dht11_humidity=40.0000000000
2021-12-06 05:34:19,dht11_temp=21.0000000000,dht11_humidity=40.0000000000
2021-12-06 05:34:29,dht11_temp=21.0000000000,dht11_humidity=40.0000000000
2021-12-06 05:34:39,dht11_temp=21.0000000000,dht11_humidity=40.0000000000
2021-12-06 05:34:49,dht11_temp=21.0000000000,dht11_humidity=40.0000000000
2021-12-06 05:34:59,dht11_temp=20.0000000000,dht11_humidity=39.0000000000
2021-12-06 05:35:09,dht11_temp=21.0000000000,dht11_humidity=40.0000000000
2021-12-06 05:35:19,dht11_temp=21.0000000000,dht11_humidity=40.0000000000
2021-12-06 05:35:29,dht11_temp=21.0000000000,dht11_humidity=40.0000000000
2021-12-06 05:35:39,dht11_temp=21.0000000000,dht11_humidity=40.0000000000
2021-12-06 05:35:49,dht11_temp=22.0000000000,dht11_humidity=40.0000000000
2021-12-06 05:36:00,dht11_temp=21.0000000000,dht11_humidity=40.0000000000
2021-12-06 05:36:10,dht11_temp=21.0000000000,dht11_humidity=40.0000000000
2021-12-06 05:36:20,dht11_temp=22.0000000000,dht11_humidity=40.0000000000
2021-12-06 05:36:30,dht11_temp=21.0000000000,dht11_humidity=40.0000000000
2021-12-06 05:36:40,dht11_temp=21.0000000000,dht11_humidity=40.0000000000
2021-12-06 05:36:50,dht11_temp=22.0000000000,dht11_humidity=40.0000000000
2021-12-06 05:37:00,dht11_temp=21.0000000000,dht11_humidity=40.0000000000
2021-12-06 05:37:10,dht11_temp=21.0000000000,dht11_humidity=40.0000000000
2021-12-06 05:37:20,dht11_temp=21.0000000000,dht11_humidity=40.0000000000
2021-12-06 05:37:30,dht11_temp=21.0000000000,dht11_humidity=40.0000000000
2021-12-06 05:37:40,dht11_temp=21.0000000000,dht11_humidity=40.0000000000
2021-12-06 05:37:50,dht11_temp=21.0000000000,dht11_humidity=40.0000000000
2021-12-06 05:38:00,dht11_temp=21.0000000000,dht11_humidity=40.0000000000
2021-12-06 05:38:10,dht11_temp=21.0000000000,dht11_humidity=40.0000000000
2021-12-06 05:38:20,dht11_temp=21.0000000000,dht11_humidity=39.0000000000
2021-12-06 05:38:30,dht11_temp=21.0000000000,dht11_humidity=40.0000000000
2021-12-06 05:38:40,dht11_temp=21.0000000000,dht11_humidity=39.0000000000
2021-12-06 05:38:50,dht11_temp=21.0000000000,dht11_humidity=39.0000000000
2021-12-06 05:39:00,dht11_temp=21.0000000000,dht11_humidity=40.0000000000
2021-12-06 05:39:10,dht11_temp=20.0000000000,dht11_humidity=39.0000000000
2021-12-06 05:39:20,dht11_temp=22.0000000000,dht11_humidity=39.0000000000
2021-12-06 05:39:30,dht11_temp=21.0000000000,dht11_humidity=39.0000000000
2021-12-06 05:39:40,dht11_temp=20.0000000000,dht11_humidity=39.0000000000
2021-12-06 05:39:50,dht11_temp=21.0000000000,dht11_humidity=40.0000000000
2021-12-06 05:40:00,dht11_temp=20.0000000000,dht11_humidity=39.0000000000
2021-12-06 05:40:10,dht11_temp=21.0000000000,dht11_humidity=40.0000000000
2021-12-06 05:40:20,dht11_temp=22.0000000000,dht11_humidity=40.0000000000
2021-12-06 05:40:30,dht11_temp=21.0000000000,dht11_humidity=40.0000000000
2021-12-06 05:40:41,dht11_temp=20.0000000000,dht11_humidity=39.0000000000
2021-12-06 05:40:51,dht11_temp=20.0000000000,dht11_humidity=40.0000000000
2021-12-06 05:41:01,dht11_temp=21.0000000000,dht11_humidity=40.0000000000
2021-12-06 05:41:11,dht11_temp=21.0000000000,dht11_humidity=39.0000000000
2021-12-06 05:41:21,dht11_temp=20.0000000000,dht11_humidity=39.0000000000
2021-12-06 05:41:31,dht11_temp=21.0000000000,dht11_humidity=40.0000000000
2021-12-06 05:41:41,dht11_temp=19.0000000000,dht11_humidity=39.0000000000
2021-12-06 05:41:51,dht11_temp=20.0000000000,dht11_humidity=39.0000000000
2021-12-06 05:42:01,dht11_temp=21.0000000000,dht11_humidity=39.0000000000
2021-12-06 05:42:11,dht11_temp=21.0000000000,dht11_humidity=40.0000000000
2021-12-06 05:42:21,dht11_temp=20.0000000000,dht11_humidity=39.0000000000
2021-12-06 05:42:31,dht11_temp=21.0000000000,dht11_humidity=40.0000000000
2021-12-06 05:42:41,dht11_temp=21.0000000000,dht11_humidity=40.0000000000
2021-12-06 05:42:51,dht11_temp=21.0000000000,dht11_humidity=39.0000000000
2021-12-06 05:43:01,dht11_temp=21.0000000000,dht11_humidity=40.0000000000
2021-12-06 05:43:11,dht11_temp=21.0000000000,dht11_humidity=40.0000000000
2021-12-06 05:43:21,dht11_temp=21.0000000000,dht11_humidity=40.0000000000
2021-12-06 05:43:31,dht11_temp=22.0000000000,dht11_humidity=40.0000000000
2021-12-06 05:43:41,dht11_temp=21.0000000000,dht11_humidity=40.0000000000
2021-12-06 05:43:51,dht11_temp=22.0000000000,dht11_humidity=40.0000000000
2021-12-06 05:44:01,dht11_temp=22.0000000000,dht11_humidity=40.0000000000
2021-12-06 05:44:11,dht11_temp=21.0000000000,dht11_humidity=40.0000000000
2021-12-06 05:44:21,dht11_temp=20.0000000000,dht11_humidity=39.0000000000
2021-12-06 05:44:31,dht11_temp=22.0000000000,dht11_humidity=40.0000000000
2021-12-06 05:44:41,dht11_temp=21.0000000000,dht11_humidity=40.0000000000
2021-12-06 05:44:51,dht11_temp=21.0000000000,dht11_humidity=40.0000000000
2021-12-06 05:45:01,dht11_temp=21.0000000000,dht11_humidity=40.0000000000
2021-12-06 05:45:11,dht11_temp=20.0000000000,dht11_humidity=39.0000000000
2021-12-06 05:45:22,dht11_temp=20.0000000000,dht11_humidity=39.0000000000
2021-12-06 05:45:32,dht11_temp=21.0000000000,dht11_humidity=40.0000000000
2021-12-06 05:45:42,dht11_temp=21.0000000000,dht11_humidity=40.0000000000
2021-12-06 05:45:52,dht11_temp=21.0000000000,dht11_humidity=40.0000000000
2021-12-06 05:46:02,dht11_temp=20.0000000000,dht11_humidity=39.0000000000
2021-12-06 05:46:12,dht11_temp=21.0000000000,dht11_humidity=40.0000000000
2021-12-06 05:46:22,dht11_temp=20.0000000000,dht11_humidity=39.0000000000
2021-12-06 05:46:32,dht11_temp=21.0000000000,dht11_humidity=40.0000000000
2021-12-06 05:46:42,dht11_temp=21.0000000000,dht11_humidity=40.0000000000
2021-12-06 05:46:52,dht11_temp=21.0000000000,dht11_humidity=40.0000000000
2021-12-06 05:47:02,dht11_temp=22.0000000000,dht11_humidity=40.0000000000
2021-12-06 05:47:12,dht11_temp=20.0000000000,dht11_humidity=40.0000000000
2021-12-06 05:47:22,dht11_temp=22.0000000000,dht11_humidity=40.0000000000
2021-12-06 05:47:32,dht11_temp=21.0000000000,dht11_humidity=40.0000000000
2021-12-06 05:47:42,dht11_temp=20.0000000000,dht11_humidity=40.0000000000
2021-12-06 05:47:52,dht11_temp=21.0000000000,dht11_humidity=40.0000000000
2021-12-06 05:48:02,dht11_temp=20.0000000000,dht11_humidity=39.0000000000
2021-12-06 05:48:12,dht11_temp=21.0000000000,dht11_humidity=40.0000000000
2021-12-06 05:48:22,dht11_temp=21.0000000000,dht11_humidity=40.0000000000
2021-12-06 05:48:32,dht11_temp=21.0000000000,dht11_humidity=40.0000000000
2021-12-06 05:48:42,dht11_temp=20.0000000000,dht11_humidity=39.0000000000
2021-12-06 05:48:52,dht11_temp=20.0000000000,dht11_humidity=40.0000000000
2021-12-06 05:49:02,dht11_temp=22.0000000000,dht11_humidity=40.0000000000
2021-12-06 05:49:12,dht11_temp=21.0000000000,dht11_humidity=40.0000000000
2021-12-06 05:49:22,dht11_temp=22.0000000000,dht11_humidity=40.0000000000
2021-12-06 05:49:32,dht11_temp=22.0000000000,dht11_humidity=40.0000000000
2021-12-06 05:49:42,dht11_temp=22.0000000000,dht11_humidity=40.0000000000
2021-12-06 05:49:53,dht11_temp=21.0000000000,dht11_humidity=40.0000000000
2021-12-06 05:50:03,dht11_temp=21.0000000000,dht11_humidity=40.0000000000
2021-12-06 05:50:13,dht11_temp=22.0000000000,dht11_humidity=40.0000000000
2021-12-06 05:50:23,dht11_temp=21.0000000000,dht11_humidity=40.0000000000
2021-12-06 05:50:33,dht11_temp=21.0000000000,dht11_humidity=39.0000000000
2021-12-06 05:50:43,dht11_temp=21.0000000000,dht11_humidity=40.0000000000
2021-12-06 05:50:53,dht11_temp=21.0000000000,dht11_humidity=40.0000000000
2021-12-06 05:51:03,dht11_temp=21.0000000000,dht11_humidity=39.0000000000
2021-12-06 05:51:13,dht11_temp=22.0000000000,dht11_humidity=40.0000000000
2021-12-06 05:51:23,dht11_temp=21.0000000000,dht11_humidity=40.0000000000
2021-12-06 05:51:33,dht11_temp=21.0000000000,dht11_humidity=39.0000000000
2021-12-06 05:51:43,dht11_temp=21.0000000000,dht11_humidity=40.0000000000
2021-12-06 05:51:53,dht11_temp=21.0000000000,dht11_humidity=40.0000000000
2021-12-06 05:52:03,dht11_temp=20.0000000000,dht11_humidity=39.0000000000
2021-12-06 05:52:13,dht11_temp=21.0000000000,dht11_humidity=40.0000000000
2021-12-06 05:52:23,dht11_temp=20.0000000000,dht11_humidity=39.0000000000
2021-12-06 05:52:33,dht11_temp=21.0000000000,dht11_humidity=40.0000000000
2021-12-06 05:52:43,dht11_temp=22.0000000000,dht11_humidity=39.0000000000
2021-12-06 05:52:53,dht11_temp=21.0000000000,dht11_humidity=40.0000000000
2021-12-06 05:53:03,dht11_temp=21.0000000000,dht11_humidity=40.0000000000
2021-12-06 05:53:13,dht11_temp=21.0000000000,dht11_humidity=40.0000000000
2021-12-06 05:53:23,dht11_temp=21.0000000000,dht11_humidity=40.0000000000
2021-12-06 05:53:33,dht11_temp=20.0000000000,dht11_humidity=39.0000000000
2021-12-06 05:53:43,dht11_temp=21.0000000000,dht11_humidity=40.0000000000
2021-12-06 05:53:53,dht11_temp=21.0000000000,dht11_humidity=40.0000000000
2021-12-06 05:54:03,dht11_temp=21.0000000000,dht11_humidity=40.0000000000
